Lebanon;1990;25.152;6.903;69.9291951219512;2676615.0;10450.0;261.643695014663
Guinea-Bissau;1987;46.132;18.254;47.6359756097561;930962.0;36130.0;33.1067567567568
Morocco;1999;23.359;6.084;67.7135853658537;28013585.0;446550.0;62.7685077302263
Comoros;1985;44.526;13.595;53.6109268292683;353345.0;1861.0;189.868350349275
Tonga;2004;28.619;6.251;71.1754390243902;99691.0;750.0;138.459722222222
Belize;1992;35.304;5.486;70.9819512195122;191368.0;22970.0;8.38965366067514
Turkey;2006;19.403;5.923;72.4283658536586;67743052.0;783560.0;88.0202850720476
Virgin Islands (U.S.);1996;18.7;5.025;76.2629024390244;107817.0;350.0;308.048571428571
Iran;2010;18.995;5.288;72.8079268292683;73542954.0;1745150.0;45.1585484019527
Paraguay;2001;28.033;5.784;70.0767073170732;5350253.0;406750.0;13.4665315882205
Djibouti;1994;38.331;10.728;57.0035853658537;641900.0;23200.0;27.6919758412424
Sweden;1985;11.3;10.9;76.8158536585366;8336605.0;450300.0;20.316335234196
Indonesia;2009;20.767;6.407;69.6852926829268;234243489.0;1904570.0;129.304133431223
Poland;1991;14.3;10.2;70.890243902439;38110782.0;312690.0;124.427118090698
Lesotho;1982;40.572;13.577;54.2541951219512;1340694.0;30360.0;44.1598814229249
Austria;1992;12.1;10.7;75.5678048780488;7754891.0;83870.0;94.0556822316556
Chad;1986;50.29;19.901;45.8858780487805;5091809.0;1284000.0;4.04368567344346
South Korea;1983;21.6;6.2;66.7841463414634;39326352.0;99260.0;407.695956873315
Austria;2006;9.5;9.1;79.3317073170732;8227829.0;83870.0;99.7917404487568
Guinea-Bissau;2011;38.585;13.046;53.5584390243903;1586624.0;36130.0;56.4233285917496
Ecuador;2005;23.951;4.949;74.4471463414634;13529091.0;256370.0;54.4737115477533
Guyana;1987;22.672;9.158;61.4966585365854;745133.0;214970.0;3.78528321056642
Malta;2009;9.8;7.9;79.6365853658537;409379.0;320.0;1279.309375
Peru;1980;36.64;10.254;59.4703414634146;16889710.0;1285220.0;13.1950859375
Puerto Rico;2010;11.72;7.78;78.0077804878049;3740410.0;8870.0;421.69222096956
Kiribati;1999;30.725;7.547;63.8450731707317;80018.0;810.0;98.7876543209877
Iraq;1964;43.936;15.41;51.5894146341464;7888914.0;438320.0;18.0371630427327
Greece;2006;9.7;9.5;79.2390243902439;11092913.0;131960.0;86.0582854926299
Kiribati;1983;37.355;11.308;56.8085853658537;57352.0;810.0;70.8049382716049
Barbados;1986;17.061;10.242;69.6189512195122;254354.0;430.0;591.520930232558
Canada;2004;10.5;7.2;79.8390243902439;31676000.0;9984670.0;3.48336340972848
Nepal;1993;36.796;11.508;56.5973414634146;19050879.0;147180.0;133.22293006993
Denmark;1993;13.1;11.8;75.1941463414634;5171370.0;43090.0;121.880037709168
Solomon Islands;2008;34.146;6.371;66.2678048780488;492148.0;28900.0;17.5829939264023
United Kingdom;1992;13.8;11.3;76.0829268292683;57424897.0;243610.0;237.361621130079
Congo Dem. Rep.;1985;47.211;18.35;46.7799512195122;29243529.0;2344860.0;12.8993753997486
Colombia;1988;28.342;6.25;67.9291951219512;31362479.0;1141750.0;28.267218566922
Tunisia;2001;17.1;5.6;72.6;9563500.0;163610.0;61.5570288362513
Ethiopia;1992;47.192;17.867;47.3461219512195;49743883.0;1221900.0;45.1806385104451
Cote d'Ivoire;2012;36.637;14.638;50.0475609756098;19389954.0;322460.0;60.9746981132075
Burkina Faso;1999;46.595;16.024;49.8760731707317;10967836.0;274220.0;40.0871198830409
Vanuatu;2003;31.222;5.832;68.2999512195122;193950.0;12190.0;15.9105824446267
Cyprus;1989;19.62;7.078;76.1910731707317;736477.0;9250.0;79.705303030303
Peru;1998;25.69;6.138;69.0325365853659;24789855.0;1285220.0;19.36707421875
Lesotho;1992;34.781;10.126;59.6363902439024;1627900.0;30360.0;53.6198945981555
Zimbabwe;1980;47.156;10.749;58.7961219512195;7031084.0;390760.0;18.1752203696523
Colombia;1986;29.167;6.321;67.5742926829269;30076525.0;1141750.0;27.1081793600721
Chad;2007;49.333;16.879;48.028;10356822.0;1284000.0;8.22492217280813
New Zealand;1962;27.1;9.0;70.9853658536586;2419700.0;267710.0;9.1895484410011
Paraguay;1992;32.867;6.331;68.1910487804878;4360358.0;406750.0;10.974976088598
Vanuatu;1992;35.842;7.947;63.6477804878049;150779.0;12190.0;12.3690730106645
Mexico;1996;26.529;4.926;72.7382682926829;95392647.0;1964380.0;49.0715537951079
Venezuela;1981;33.16;5.65;68.2191707317073;15096432.0;912050.0;17.115165806927
Tunisia;2013;19.0;6.1;75.1;10777500.0;163610.0;69.3711380020597
Colombia;2000;23.311;5.711;70.6995609756098;39234115.0;1141750.0;35.3619783686345
Colombia;1999;23.752;5.774;70.3939512195122;38568056.0;1141750.0;34.7616547994592
Benin;1982;47.232;18.733;47.6689268292683;3822206.0;114760.0;33.8968251152891
Mongolia;2004;19.305;7.174;64.3832682926829;2468595.0;1564120.0;1.58899237879451
Guinea;2007;39.724;13.394;53.3495365853659;9798963.0;245860.0;39.8785731727169
Tonga;1998;28.778;6.238;70.3636829268293;96574.0;750.0;134.130555555556
Malaysia;1991;28.217;4.856;70.7574878048781;18211097.0;330800.0;55.4286927408309
Lebanon;1994;23.15;6.518;71.2462195121951;2900862.0;10450.0;283.5642228739
Senegal;1985;46.405;14.174;52.9380975609756;6246065.0;196710.0;32.4420350075313
Malta;2004;10.2;7.9;78.5463414634146;398582.0;320.0;1245.56875
Guinea-Bissau;1984;46.794;19.097;46.6912195121951;868908.0;36130.0;30.9
Lao PDR;1987;43.204;15.112;51.4276829268293;3782195.0;236800.0;16.3873266897747
Mali;2008;48.076;15.081;52.4538292682927;12725629.0;1240190.0;10.4292192199575
Myanmar;2001;20.924;8.811;62.0242195121951;48453000.0;676590.0;74.1393028735808
Guatemala;1987;40.393;9.825;60.0973170731707;8108903.0;108890.0;75.6709873086973
El Salvador;1967;45.835;14.013;55.0165365853659;3341712.0;21040.0;160.273956834532
Madagascar;1990;45.209;15.537;50.5360487804878;11205548.0;587040.0;19.2687484953744
Fiji;1992;28.584;6.231;65.7933170731707;735209.0;18270.0;40.2413245758073
Aruba;1991;19.571;7.061;73.3899756097561;62148.0;180.0;345.266666666667
Austria;1984;11.9;12.3;72.9685365853659;7561910.0;83870.0;91.7151000606428
Albania;1984;27.955;5.832;70.9373902439024;2843960.0;28750.0;103.794160583942
Myanmar;1982;35.476;12.394;55.3343902439024;35288662.0;676590.0;53.9961777396946
Brunei Darussalam;1986;31.554;3.91;72.3703170731707;223041.0;5770.0;42.322770398482
Mexico;1982;32.927;6.594;67.0370487804878;71916281.0;1964380.0;36.9949232233339
Liberia;1981;48.834;19.301;46.0220731707317;1892529.0;111370.0;19.6483492524917
Uganda;2006;46.81;12.623;52.8399268292683;28724869.0;241550.0;143.760917871978
El Salvador;1964;47.438;15.219;53.3671951219512;3046771.0;21040.0;146.128105515588
Bahrain;1980;32.932;4.468;69.3456097560976;342829.0;690.0;496.853623188406
Argentina;1989;22.035;8.355;71.1459024390244;31713147.0;2780400.0;11.5881400523991
Paraguay;1982;37.084;6.848;66.8789512195122;3291955.0;406750.0;8.28581676315127
Jamaica;1998;23.4;5.9;70.2727804878049;2534069.0;10990.0;233.986057248384
Dominican Republic;1990;30.35;6.418;67.4327073170732;7099011.0;48670.0;146.916618377483
Congo Dem. Rep.;1989;47.907;18.091;47.2868536585366;32679158.0;2344860.0;14.4148377847864
Lebanon;1982;29.431;7.221;68.1134390243902;2615753.0;10450.0;255.694330400782
Mauritania;2004;37.348;9.555;59.9868536585366;2965667.0;1030700.0;2.87733288056661
Nigeria;2012;41.76;13.762;51.710243902439;164192925.0;923770.0;180.279241740505
Trinidad and Tobago;2009;15.297;8.939;69.3643658536586;1316449.0;5130.0;256.617738791423
Cuba;2007;11.056;7.231;77.9250975609756;11301100.0;109890.0;106.183406934135
St. Vincent and the Grenadines;1980;31.612;7.725;67.0483658536585;99589.0;390.0;255.35641025641
Togo;2005;38.495;12.227;53.9712682926829;5397851.0;56790.0;99.2434454863026
South Africa;2002;23.835;12.463;54.5708048780488;44909738.0;1219090.0;37.0209448598208
Congo;1984;40.776;11.959;56.676;1962375.0;342000.0;5.74633967789165
China;1996;17.12;6.57;70.3291707317073;1204855000.0;9562940.0;128.336621134526
Maldives;1994;35.441;7.868;63.0096097560976;233611.0;300.0;778.703333333333
Ireland;2002;15.0;7.8;77.1341463414634;3866243.0;70280.0;56.1219770648861
Portugal;2003;11.0;10.2;77.0658536585366;10419631.0;92120.0;113.87574863388
United States;2006;14.0;8.26;77.3390243902439;295516599.0;9632030.0;32.2548765979183
China;2010;12.13;7.08;74.7316341463415;1331260000.0;9600000.5;142.724363291966
Madagascar;1998;43.124;11.707;56.233512195122;14329239.0;587040.0;24.6401606080407
Italy;1982;11.0;9.7;74.3539024390244;56501675.0;301340.0;192.110689877937
Botswana;2012;24.055;17.289;46.6689512195122;1986701.0;581730.0;3.50555114428387
Finland;1999;11.1;9.6;77.0907317073171;5153498.0;338150.0;16.9194589448111
Togo;1984;45.99;13.674;53.8024146341463;3026308.0;56790.0;55.6408898694613
Congo Dem. Rep.;1993;48.694;18.214;47.2722682926829;37731020.0;2344860.0;16.6432235724841
Iran;2011;19.11;5.273;73.1301463414634;74462314.0;1745150.0;45.7230751281815
Norway;1991;14.4;10.9;76.5373170731707;4241473.0;385178.0;11.611947939595
Morocco;2013;22.636;6.337;70.6431219512195;32521143.0;446550.0;72.8683464037643
Vanuatu;2010;27.743;4.941;70.5458048780488;230833.0;12190.0;18.9362592288761
Tunisia;2004;17.1;6.1;73.0512195121951;9839800.0;163610.0;63.3354788877446
Jordan;1990;34.786;5.267;69.6573658536585;3056000.0;88780.0;34.6328195829556
China;1995;17.7;6.49;70.1478292682927;1191835000.0;9562950.0;126.949644502437
Ecuador;2003;24.649;4.979;73.9905853658537;13030041.0;256370.0;52.4643300048317
Benin;2001;42.707;12.37;55.188243902439;6949366.0;114760.0;61.6297091167081
Honduras;1981;43.477;10.233;59.6121219512195;3635862.0;112490.0;32.4949682724104
Honduras;2004;29.774;5.246;71.0774634146342;6628171.0;112490.0;59.2382786665475
Grenada;1984;32.649;8.742;67.0598048780488;95981.0;340.0;282.297058823529
Philippines;1992;32.556;6.542;65.4010487804878;63476449.0;300000.0;212.886772646477
Solomon Islands;1986;41.617;11.028;57.2450487804878;270809.0;28900.0;9.6752054305109
Botswana;2007;25.182;16.847;46.4479756097561;1895944.0;581730.0;3.34540963068834
Ecuador;1990;30.557;6.463;68.3251951219512;9886866.0;283560.0;35.7132856523624
Sao Tome and Principe;2006;37.735;7.879;64.5769024390244;154615.0;960.0;161.057291666667
Finland;2001;11.0;9.5;77.4658536585366;5176209.0;338150.0;16.9940214714863
Poland;2010;10.9;10.1;75.6951219512195;38151603.0;312680.0;125.416183431953
Ghana;2008;33.28;9.707;59.6378536585366;22525659.0;238540.0;98.996479739826
Qatar;1986;29.179;2.484;74.242;371026.0;11610.0;31.9574504737295
Cambodia;2009;26.253;6.314;69.5440487804878;13940518.0;181040.0;78.9741559030138
Virgin Islands (U.S.);1983;24.7;5.12857142857143;72.0364634146342;102000.0;350.0;291.428571428571
Congo Dem. Rep.;1990;48.13;18.049;47.3873170731707;33727905.0;2344860.0;14.8774420502415
Cuba;1980;16.593;5.85;73.5845365853659;9776117.0;109890.0;91.0252979515829
Jordan;2004;30.353;3.97;72.3046097560976;5164000.0;88780.0;58.5222121486854
Zimbabwe;1986;42.336;8.903;61.3729268292683;8860331.0;390760.0;22.9037895825255
Iceland;2011;15.4;6.4;81.8975609756098;318041.0;103000.0;3.17247880299252
Ecuador;2007;23.217;4.958;74.8000487804878;14023503.0;256370.0;56.4644185859237
Uganda;1980;48.976;16.502;49.4212682926829;12178512.0;241550.0;60.9504629397928
French Polynesia;1981;30.974;6.745;64.7055609756098;151702.0;4000.0;41.4486338797814
Albania;1997;21.896;6.02;72.5274146341463;3168033.0;28750.0;115.621642335766
Virgin Islands (U.S.);1982;25.25;5.17142857142857;71.7264634146341;98000.0;350.0;280.0
Nicaragua;1983;43.1;10.268;59.2665609756098;3437017.0;130370.0;28.5608858235001
Peru;1985;32.959;8.598;62.3993658536585;19081183.0;1285220.0;14.90717421875
Lao PDR;2012;27.781;6.248;67.3549512195122;6521314.0;236800.0;28.255259965338
Denmark;1987;10.8;11.4;74.579756097561;5120534.0;43090.0;120.824303916942
Jordan;1993;33.953;4.846;70.3722682926829;3733000.0;88780.0;42.3050770625567
Paraguay;2004;26.634;5.625;70.8715609756098;5682350.0;406750.0;14.3024163100931
Senegal;1992;43.059;11.256;57.409487804878;7749606.0;196710.0;40.2514205578351
Trinidad and Tobago;2002;14.733;8.172;68.654;1272347.0;5130.0;248.020857699805
Ghana;1981;43.168;13.758;52.2717804878049;10802497.0;238540.0;47.4751560165246
Antigua and Barbuda;1984;18.855;6.579;69.4079268292683;67958.0;440.0;154.45
Norway;1984;12.0;10.2;76.0668292682927;4128432.0;385178.0;11.3024738000591
Benin;2009;38.898;10.196;58.216;8973293.0;114760.0;79.5786892515076
New Caledonia;2005;17.3;4.9;75.5146341463415;230068.0;18580.0;12.5857768052516
Zambia;2001;45.465;19.768;41.7831219512195;10100981.0;752610.0;13.5877278413753
Comoros;2006;39.195;9.919;59.0523902439024;600733.0;1861.0;322.801182160129
Malta;1999;12.4;8.0;77.3878048780488;377516.0;320.0;1179.7375
Norway;1962;17.3;9.2;73.5504878048781;3609800.0;385178.0;9.88260674354173
Namibia;1997;34.248;9.268;59.3363902439024;1705309.0;824290.0;2.07133452367938
Namibia;1987;39.733;9.572;60.204512195122;1194769.0;824290.0;1.4512128168689
Virgin Islands (U.S.);1989;22.0;4.875;74.1262926829268;104500.0;350.0;298.571428571429
Bangladesh;2002;26.307;7.046;65.7903414634146;134729503.0;148460.0;1035.02729507567
St. Lucia;1983;34.013;6.274;69.6574878048781;121150.0;620.0;198.606557377049
Cambodia;1987;48.048;11.571;53.8173414634146;8030211.0;181040.0;45.4917912984364
Uganda;2010;45.115;10.655;56.491756097561;32864328.0;241550.0;164.477893999299
India;2011;21.281;7.969;65.694243902439;1205624648.0;3287260.0;405.498689286591
Mauritania;1988;41.284;10.97;57.5848780487805;1865686.0;1030700.0;1.81011545551567
Cameroon;2008;39.781;13.365;52.4791463414634;19097676.0;475440.0;40.4004061686869
Iceland;2008;14.6;6.2;81.4536585365854;311566.0;103000.0;3.10789027431421
Cameroon;1989;45.445;14.239;53.3897804878049;11370394.0;475440.0;24.0536354212942
Iceland;1995;16.7;6.5;79.2470731707317;266021.0;103000.0;2.65357605985037
Bhutan;1992;36.719;12.854;53.2624146341463;534905.0;47000.0;11.448430109368
Gabon;1996;35.248;10.742;61.0947073170732;1080477.0;267670.0;4.19325881942019
Jordan;2012;28.317;3.706;73.5918780487805;6181000.0;89320.0;69.621536382068
Papua New Guinea;1980;40.215;12.757;52.1527073170732;3130125.0;462840.0;6.91190434129753
Brazil;1976;33.004;9.418;60.8397804878049;108219657.0;8515770.0;12.9478157819802
Nepal;1972;42.189;20.888;42.8427073170732;11806296.0;147180.0;82.5615104895105
Romania;1997;10.2;12.7;69.1048780487805;22619004.0;238390.0;98.5491634715929
Senegal;1990;44.01;11.665;56.8009024390244;7285204.0;196710.0;37.8393185477588
Madagascar;1984;43.12;16.1;49.5813658536585;9462343.0;587040.0;16.2711816899955
Barbados;2002;13.349;9.97;73.2128780487805;268296.0;430.0;623.944186046512
Norway;1974;15.5;10.1;74.4421951219512;3960612.0;385178.0;10.843030322941
Namibia;1994;36.35;8.712;60.9770487804878;1559480.0;824290.0;1.89420495815569
Israel;1991;22.2;6.8;76.6073170731707;4660000.0;22070.0;215.341959334566
Puerto Rico;1981;22.8;6.4;73.7022926829268;3206000.0;8870.0;361.443066516347
French Polynesia;2012;16.77;5.23;75.9160243902439;270874.0;4000.0;74.0092896174863
France;1986;14.2;9.8;75.3;56825158.0;549086.0;103.777732729936
Zimbabwe;2010;32.362;12.756;51.1479268292683;12888918.0;390760.0;33.3176114773168
Burkina Faso;1985;48.68;17.673;48.9243658536585;7531244.0;274220.0;27.5264766081871
Syrian Arab Republic;1986;40.817;5.543;68.2868292682927;10667245.0;185180.0;58.0435575144194
Mali;1985;48.54;22.735;42.7341951219512;7281246.0;1240190.0;5.96730509182996
St. Lucia;1993;26.551;6.807;71.194512195122;141934.0;620.0;232.67868852459
El Salvador;1990;32.252;7.905;64.8061951219512;5269378.0;21040.0;254.31361003861
Djibouti;2000;30.931;10.298;56.9814634146342;711652.0;23200.0;30.7011216566005
Spain;1992;10.2;8.7;76.9712195121951;38939049.0;505990.0;77.9654192695819
Malta;2007;9.3;7.9;79.4390243902439;405308.0;320.0;1266.5875
Bangladesh;1989;36.947;10.782;58.9631463414634;102133217.0;148460.0;784.614096950142
Venezuela;1986;31.235;5.21;69.6642926829268;17322754.0;912050.0;19.6391973244147
Singapore;2000;12.8;4.5;77.5512195121951;3958700.0;680.0;5908.50746268657
New Zealand;1964;25.5;8.9;71.280487804878;2531800.0;267710.0;9.61528236679199
Tunisia;1998;18.9;5.6;71.9024390243902;9215000.0;163610.0;59.3138516992791
Lesotho;2008;28.326;17.74;44.8822195121951;1955784.0;30360.0;64.4197628458498
Brazil;1990;24.982;7.149;66.1192195121951;147078659.0;8515770.0;17.5970561632133
Tanzania;1980;46.995;15.596;50.2762682926829;18111999.0;947300.0;20.4470523820275
Jamaica;1992;25.1;5.6;70.5483414634146;2406042.0;10990.0;222.164542936288
Gabon;1998;34.523;10.825;60.6005609756098;1137412.0;267670.0;4.41421973842512
Cote d'Ivoire;2013;36.668;14.419;50.4017317073171;19839750.0;322460.0;62.3891509433962
Tonga;2011;27.176;6.132;72.1826341463415;104098.0;750.0;144.580555555556
Aruba;2005;12.657;7.222;74.0908536585366;98742.0;180.0;548.566666666667
Germany;2003;8.7;10.2;78.2292682926829;82488495.0;357040.0;236.451570830706
Poland;1985;19.0;10.0;70.8;36904134.0;312690.0;120.487557543505
Nepal;1978;41.304;18.613;45.8107804878049;13449680.0;147180.0;94.0537062937063
Costa Rica;1984;30.049;4.675;73.9404146341464;2553714.0;51100.0;50.0139835487662
Nepal;1968;42.665;22.137;41.2538536585366;10864396.0;147180.0;75.9747972027972
Switzerland;1984;11.4;9.3;76.0312195121951;6418773.0;41285.0;162.385473588342
Iraq;1973;44.334;10.929;59.4410243902439;10599846.0;438320.0;24.2354208107552
Tanzania;1990;44.351;14.874;50.746512195122;24685791.0;947300.0;27.8683574170242
Trinidad and Tobago;1998;15.227;7.805;68.4726097560976;1260677.0;5130.0;245.746003898635
Zimbabwe;1989;39.08;8.822;60.6744878048781;9854098.0;390760.0;25.4726586532248
Equatorial Guinea;1989;47.267;20.361;45.8732926829268;351776.0;28050.0;12.5410338680927
Chad;1990;50.861;19.396;46.3239756097561;5764631.0;1284000.0;4.57801064167726
Algeria;1982;43.318;10.479;59.486756097561;20103931.0;2381740.0;8.44085878391428
Guam;2000;22.343;4.536;74.738487804878;153951.0;540.0;285.094444444444
Egypt;1980;37.902;12.329;57.6413658536585;43951351.0;1001450.0;44.1522437088754
South Africa;1993;27.823;7.842;62.3251707317073;36690739.0;1219090.0;30.2456858106159
Congo Dem. Rep.;2004;46.641;17.787;47.3314878048781;50972323.0;2344860.0;22.4839871198253
United Kingdom;2002;11.3;10.2;77.9926829268293;59119673.0;243610.0;244.366854048692
Trinidad and Tobago;1996;16.16;7.674;68.383756097561;1255001.0;5130.0;244.639571150097
Mongolia;2005;19.757;7.056;64.8518292682927;2496248.0;1564120.0;1.6067921419192
Italy;2012;9.0;9.8;82.6365853658537;59379449.0;301340.0;201.874784116407
Bhutan;1983;43.184;17.67;46.447243902439;434592.0;47000.0;9.30145752627186
Kiribati;1994;34.67;8.723;61.7522682926829;74395.0;810.0;91.8456790123457
France;1983;14.2;10.0;74.5;55816654.0;549086.0;101.935938316112
Gabon;1999;34.212;10.906;60.2882682926829;1166525.0;267670.0;4.52720534016378
Egypt;1995;27.208;7.621;66.2778048780488;60231864.0;1001450.0;60.5071716309207
Belize;1984;39.713;5.995;70.5892682926829;155820.0;22970.0;6.83121437965804
Haiti;1990;38.061;13.419;54.0799024390244;6965413.0;27750.0;252.736320754717
Botswana;1980;44.511;9.302;60.1896829268293;960807.0;581730.0;1.69535228415648
Australia;1981;15.3;7.3;74.3336585365854;14692000.0;7741220.0;1.91244809497156
South Korea;1994;16.0;5.2;72.6819512195122;44194628.0;99260.0;458.165332780427
Malta;2008;9.3;7.6;79.7926829268293;406724.0;320.0;1271.0125
St. Vincent and the Grenadines;2000;20.466;7.251;70.5693902439025;107879.0;390.0;276.612820512821
El Salvador;1972;42.848;12.531;56.8040243902439;3836433.0;21040.0;184.001582733813
Nepal;1985;40.27;15.43;50.4156585365854;15778051.0;147180.0;110.336020979021
Swaziland;2004;31.689;15.581;45.9580975609756;1087929.0;17360.0;63.2516860465116
Sri Lanka;1995;19.259;7.075;69.5659756097561;17891000.0;65610.0;285.297400733535
Belize;2013;23.755;4.5;73.6991463414634;324060.0;22970.0;14.2069267864972
Norway;1992;14.3;10.5;76.9807317073171;4261732.0;385178.0;11.667411325383
